id	name	brand	product_tier	product_options	price	about_product	is_prime	stock_count	reviews	questions	seller	thumbnail1	name1	Reichert Group	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":264.99,"list":227.99,"sale":191.99}	[" Fixie cred gochujang, schlitz eiusmod tumblr meggings celiac XOXO messenger bag fingerstache tbh"," Umami coloring book enim, post-ironic aliquip taxidermy neutra adipisicing mixtape cupidatat glossier"," Dolore trust fund +1 nulla 3 wolf moon heirloom pop-up master cleanse asymmetrical poutine"]	Persevering	true	122	[null,null,null,null,null]	27	Jada	https://s3.amazonaws.com/sdc-yangtze-details1.png
2	name2	Rutherford and Sons	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":117.99,"list":94.99,"sale":78.99}	[" Photo booth butcher ipsum, cronut aliqua health goth exercitation"," Actually banh mi intelligentsia wolf whatever knausgaard tumeric ex, umami eiusmod poutine cupidatat iPhone art party glossier"," 90s in echo park, laborum air plant succulents listicle swag vinyl esse kickstarter aliquip"]	Cross-platform	false	144	[null,null,null,null,null]	8	Nakia	https://s3.amazonaws.com/sdc-yangtze-details2.png
3	name3	Wiza, Schimmel and Hane	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":105.99,"list":88.99,"sale":71.99}	[" Ramps dolore cornhole aliquip next level, shaman fingerstache"," Vegan flexitarian next level twee quis officia chillwave, small batch franzen banh mi"," Unicorn nostrud scenester jean shorts"]	Optional	false	37	[null,null,null,null,null]	40	Wilfrid	https://s3.amazonaws.com/sdc-yangtze-details0.png
4	name4	Cremin - Ankunding	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":228.99,"list":189.99,"sale":162.99}	[" Adipisicing listicle chillwave, plaid ea dolore palo santo artisan taxidermy iPhone"," Pickled pug consequat, bushwick sustainable shabby chic shaman nulla umami street art four dollar toast humblebrag biodiesel"," Af humblebrag whatever tilde raclette, sint vaporware veniam four dollar toast"]	De-engineered	false	15	[null,null,null,null,null]	22	Alexane	https://s3.amazonaws.com/sdc-yangtze-details1.png
5	name5	Swift LLC	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":205.99,"list":178.99,"sale":151.99}	[" Adipisicing shabby chic velit authentic, asymmetrical aesthetic prism"," Actually banh mi intelligentsia wolf whatever knausgaard tumeric ex, umami eiusmod poutine cupidatat iPhone art party glossier"," Ramps dolore cornhole aliquip next level, shaman fingerstache"]	User-friendly	true	34	[null,null,null,null,null]	40	Jack	https://s3.amazonaws.com/sdc-yangtze-details2.png
6	name6	Kiehn - Koelpin	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":125.99,"list":102.99,"sale":84.99}	[" Lorem copper mug shaman 3 wolf moon"," Vegan flexitarian next level twee quis officia chillwave, small batch franzen banh mi"," Ramps dolore cornhole aliquip next level, shaman fingerstache"]	Seamless	true	199	[null,null,null,null,null]	18	Trevor	https://s3.amazonaws.com/sdc-yangtze-details0.png
7	name7	Harvey - Beahan	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":183.99,"list":147.99,"sale":120.99}	[" Af humblebrag whatever tilde raclette, sint vaporware veniam four dollar toast"," Fixie cred gochujang, schlitz eiusmod tumblr meggings celiac XOXO messenger bag fingerstache tbh","Lorem ipsum dolor amet aliqua 8-bit cillum lumbersexual la croix, squid austin cliche deserunt master cleanse +1"]	Robust	false	26	[null,null,null,null,null]	48	Litzy	https://s3.amazonaws.com/sdc-yangtze-details1.png
8	name8	Wuckert LLC	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":82.99,"list":69.99,"sale":61.99}	[" Sustainable sed in, blue bottle edison bulb sartorial crucifix cred neutra marfa"," Four dollar toast velit anim, ex cronut quis brooklyn hot chicken"," Af humblebrag whatever tilde raclette, sint vaporware veniam four dollar toast"]	Expanded	true	33	[null,null,null,null,null]	24	Doris	https://s3.amazonaws.com/sdc-yangtze-details2.png
9	name9	Borer - Kiehn	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":345.99,"list":297.99,"sale":260.99}	[" Vegan flexitarian next level twee quis officia chillwave, small batch franzen banh mi"," Aesthetic meh pour-over dolore enamel pin pickled"," Raw denim hammock shoreditch do"]	Open-architected	true	149	[null,null,null,null,null]	7	Bernardo	https://s3.amazonaws.com/sdc-yangtze-details0.png
10	name10	O'Conner - Kohler	{"color":["green","white","blue","black","silver","purple"],"size":["S","M","L","XL"]}	{"msrp":182.99,"list":146.99,"sale":118.99}	[" Cloud bread keffiyeh DIY, pug intelligentsia cold-pressed adaptogen disrupt direct trade est yr tumeric eiusmod poke"," Cloud bread keffiyeh DIY, pug intelligentsia cold-pressed adaptogen disrupt direct trade est yr tumeric eiusmod poke"," Unicorn nostrud scenester jean shorts"]	Profound	false	180	[null,null,null,null,null]	39	Amy	https://s3.amazonaws.com/sdc-yangtze-details1.png
